fixture_id,provider_fixture_id,provider,date,timestamp,timezone,status_short,status_long,status_elapsed,league_id,league_name,country,season,round,home_team_id,home_team_name,home_team_code,provider_home_team_id,away_team_id,away_team_name,away_team_code,provider_away_team_id,home_team_position,home_team_played,home_team_won,home_team_drawn,home_team_lost,home_team_goals_for,home_team_goals_against,home_team_goal_difference,home_team_points,home_team_form_matches_available,home_team_recent_results,home_team_recent_points,home_team_recent_wins,home_team_recent_draws,home_team_recent_losses,home_team_recent_goals_for,home_team_recent_goals_against,home_team_recent_goal_difference,home_team_home_form_matches_available,home_team_home_recent_results,home_team_home_recent_points,home_team_home_recent_wins,home_team_home_recent_draws,home_team_home_recent_losses,home_team_home_recent_goals_for,home_team_home_recent_goals_against,home_team_home_recent_goal_difference,home_team_away_form_matches_available,home_team_away_recent_results,home_team_away_recent_points,home_team_away_recent_wins,home_team_away_recent_draws,home_team_away_recent_losses,home_team_away_recent_goals_for,home_team_away_recent_goals_against,home_team_away_recent_goal_difference,away_team_position,away_team_played,away_team_won,away_team_drawn,away_team_lost,away_team_goals_for,away_team_goals_against,away_team_goal_difference,away_team_points,away_team_form_matches_available,away_team_recent_results,away_team_recent_points,away_team_recent_wins,away_team_recent_draws,away_team_recent_losses,away_team_recent_goals_for,away_team_recent_goals_against,away_team_recent_goal_difference,away_team_home_form_matches_available,away_team_home_recent_results,away_team_home_recent_points,away_team_home_recent_wins,away_team_home_recent_draws,away_team_home_recent_losses,away_team_home_recent_goals_for,away_team_home_recent_goals_against,away_team_home_recent_goal_difference,away_team_away_form_matches_available,away_team_away_recent_results,away_team_away_recent_points,away_team_away_recent_wins,away_team_away_recent_draws,away_team_away_recent_losses,away_team_away_recent_goals_for,away_team_away_recent_goals_against,away_team_away_recent_goal_difference,stage7_prob_home_win,stage7_prob_draw,stage7_prob_away_win,stage7_predicted_label,stage7_confidence,stage9_top_probability,stage9_second_probability,stage9_probability_margin,stage9_entropy,stage9_normalized_entropy,stage9_confidence_band,stage9_uncertainty_band,stage9_league_position_gap,stage9_points_gap,stage9_goal_difference_gap,stage9_recent_points_gap,stage9_recent_goal_difference_gap,stage9_venue_form_points_gap,stage9_context_support_score,stage9_context_alignment,stage9_explanation_headline,stage9_explanation_summary
-43508598139390,560895,football-data.org,2027-05-15 14:00:00+00:00,1810389600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 36,42,Arsenal,ARS,57,65,Nottingham Forest,NOT,351,1,4,4,0,0,8,1,7,12,4,WWWW,12,4,0,0,8,1,7,2,WW,6,2,0,0,5,1,4,2,WW,6,2,0,0,3,0,3,12,4,1,2,1,4,4,0,5,4,LDDW,5,1,2,1,4,4,0,2,LD,1,0,1,1,0,1,-1,2,DW,4,1,1,0,4,3,1,0.6150629148629149,0.18991183261183248,0.19502525252525263,Home Win,0.6150629148629149,0.6150629148629149,0.19502525252525263,0.42003766233766227,0.933213515707,0.849447548815,HIGH,VERY_HIGH,11,7,7,7,7,2,5,SUPPORTIVE,Model leans Arsenal; context supports the home side,"Stage 7 gives Arsenal the highest probability at 61.5%, 42.0 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Arsenal, 0 favor Nottingham Forest, and 0 are neutral or unavailable. Context alignment is supportive; confidence is high and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-71809996582546,560898,football-data.org,2027-05-15 14:00:00+00:00,1810389600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 36,52,Crystal Palace,CRY,354,51,Brighton,BHA,397,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,0.22254927849927833,0.2420809523809524,0.535369769119769,Away Win,0.535369769119769,0.535369769119769,0.2420809523809524,0.2932888167388166,1.012289535286,0.921425643722,MODERATE,VERY_HIGH,-12,-4,-13,-4,-13,-3,-5,SUPPORTIVE,Model leans Brighton; context supports the away side,"Stage 7 gives Brighton the highest probability at 53.5%, 29.3 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Crystal Palace, 5 favor Brighton, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-112545802853557,560902,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,55,Brentford,BRE,402,-44103427291829,Hull City,HUL,322,6,4,1,3,0,7,4,3,6,4,WDDD,6,1,3,0,7,4,3,2,WD,4,1,1,0,4,1,3,2,DD,2,0,2,0,3,3,0,3,4,2,2,0,5,2,3,8,4,WWDD,8,2,2,0,5,2,3,2,WD,4,1,1,0,2,0,2,2,WD,4,1,1,0,3,2,1,0.36800375310963546,0.27480963742140213,0.3571866094689626,Home Win,0.36800375310963546,0.36800375310963546,0.3571866094689626,0.01081714364067286,1.090567125291,0.992676976710,VERY_LOW,VERY_HIGH,-3,-2,0,-2,0,0,-3,CONTRADICTORY,Model leans Brentford; context favors Hull City,"Stage 7 gives Brentford the highest probability at 36.8%, 1.1 percentage points above the next outcome. The fixed context score is -3: 0 signals favor Brentford, 3 favor Hull City, and 2 are neutral or unavailable. Context alignment is contradictory; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-117873929022917,560908,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,35,Bournemouth,BOU,1044,49,Chelsea,CHE,61,15,4,0,3,1,6,7,-1,3,4,LDDD,3,0,3,1,6,7,-1,2,DD,2,0,2,0,3,3,0,2,LD,1,0,1,1,3,4,-1,5,4,2,1,1,10,9,1,7,4,WWLD,7,2,1,1,10,9,1,2,WD,4,1,1,0,6,5,1,2,WL,3,1,0,1,4,4,0,0.2915659451659451,0.2143930014430015,0.49404105339105325,Away Win,0.49404105339105325,0.49404105339105325,0.2915659451659451,0.20247510822510815,1.037871621892,0.944711462449,LOW,VERY_HIGH,-10,-4,-2,-4,-2,-1,-5,SUPPORTIVE,Model leans Chelsea; context supports the away side,"Stage 7 gives Chelsea the highest probability at 49.4%, 20.2 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Bournemouth, 5 favor Chelsea, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-146933852402355,560906,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,51,Brighton,BHA,397,40,Liverpool,LIV,64,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,7,4,1,3,0,6,4,2,6,4,DDWD,6,1,3,0,6,4,2,2,DD,2,0,2,0,2,2,0,2,DW,4,1,1,0,4,2,2,0.31690598845598855,0.26142012987012964,0.42167388167388176,Away Win,0.42167388167388176,0.42167388167388176,0.31690598845598855,0.10476789321789321,1.079025838911,0.982171645120,LOW,VERY_HIGH,3,1,6,1,6,0,4,CONTRADICTORY,Model leans Liverpool; context favors Brighton,"Stage 7 gives Liverpool the highest probability at 42.2%, 10.5 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Brighton, 0 favor Liverpool, and 1 are neutral or unavailable. Context alignment is contradictory; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-171787224728051,560905,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,-156530674508954,Leeds,LEE,341,-218557486738561,Sunderland,SUN,71,11,3,1,2,0,3,2,1,5,3,WDD,5,1,2,0,3,2,1,1,D,1,0,1,0,1,1,0,2,WD,4,1,1,0,2,1,1,14,4,1,1,2,3,5,-2,4,4,LWDL,4,1,1,2,3,5,-2,2,WL,3,1,0,1,1,2,-1,2,LD,1,0,1,1,2,3,-1,0.49296291486291477,0.17907957597957594,0.3279575091575091,Home Win,0.49296291486291477,0.49296291486291477,0.3279575091575091,0.16500540570540567,1.022317017005,0.930553050926,LOW,VERY_HIGH,3,1,3,1,3,0,4,SUPPORTIVE,Model leans Leeds; context supports the home side,"Stage 7 gives Leeds the highest probability at 49.3%, 16.5 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Leeds, 0 favor Sunderland, and 1 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-191000423085573,560907,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,65,Nottingham Forest,NOT,351,57,Ipswich,IPS,349,12,4,1,2,1,4,4,0,5,4,LDDW,5,1,2,1,4,4,0,2,LD,1,0,1,1,0,1,-1,2,DW,4,1,1,0,4,3,1,9,4,2,0,2,7,10,-3,6,4,WLLW,6,2,0,2,7,10,-3,2,WL,3,1,0,1,2,3,-1,2,LW,3,1,0,1,5,7,-2,0.5286069985569987,0.24053686868686858,0.23085613275613281,Home Win,0.5286069985569987,0.5286069985569987,0.24053686868686858,0.28807012987013012,1.018154884657,0.926764514796,MODERATE,VERY_HIGH,-3,-1,3,-1,3,-2,-3,CONTRADICTORY,Model leans Nottingham Forest; context favors Ipswich,"Stage 7 gives Nottingham Forest the highest probability at 52.9%, 28.8 percentage points above the next outcome. The fixed context score is -3: 1 signals favor Nottingham Forest, 4 favor Ipswich, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-226801847885244,560903,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,34,Newcastle,NEW,67,52,Crystal Palace,CRY,354,10,3,1,2,0,6,4,2,5,3,DWD,5,1,2,0,6,4,2,2,DD,2,0,2,0,4,4,0,1,W,3,1,0,0,2,0,2,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,0.5472206349206348,0.2097938672438671,0.24298549783549794,Home Win,0.5472206349206348,0.5472206349206348,0.24298549783549794,0.30423513708513686,1.001306019482,0.911428016790,MODERATE,VERY_HIGH,6,2,7,2,7,-1,3,SUPPORTIVE,Model leans Newcastle; context supports the home side,"Stage 7 gives Newcastle the highest probability at 54.7%, 30.4 percentage points above the next outcome. The fixed context score is +3: 4 signals favor Newcastle, 1 favor Crystal Palace, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-25769766987350,560904,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,47,Tottenham,TOT,73,33,Manchester United,MUN,66,17,4,0,2,2,0,5,-5,2,4,LLDD,2,0,2,2,0,5,-5,2,LD,1,0,1,1,0,2,-2,2,LD,1,0,1,1,0,3,-3,13,3,1,1,1,7,6,1,4,3,LWD,4,1,1,1,7,6,1,1,W,3,1,0,0,5,2,3,2,LD,1,0,1,1,2,4,-2,0.23695212010212,0.21336904761904768,0.549678832278832,Away Win,0.549678832278832,0.549678832278832,0.23695212010212,0.312726712176712,0.999724103188,0.909988094526,MODERATE,VERY_HIGH,-4,-2,-6,-2,-6,0,-4,SUPPORTIVE,Model leans Manchester United; context supports the away side,"Stage 7 gives Manchester United the highest probability at 55.0%, 31.3 percentage points above the next outcome. The fixed context score is -4: 0 signals favor Tottenham, 4 favor Manchester United, and 1 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-32243078505476,560910,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,45,Everton,EVE,62,42,Arsenal,ARS,57,8,4,1,3,0,5,3,2,6,4,WDDD,6,1,3,0,5,3,2,2,WD,4,1,1,0,4,2,2,2,DD,2,0,2,0,1,1,0,1,4,4,0,0,8,1,7,12,4,WWWW,12,4,0,0,8,1,7,2,WW,6,2,0,0,5,1,4,2,WW,6,2,0,0,3,0,3,0.1808621212121212,0.22295591630591638,0.5961819624819623,Away Win,0.5961819624819623,0.5961819624819623,0.22295591630591638,0.37322604617604592,0.952236835579,0.866763320783,MODERATE,VERY_HIGH,-7,-6,-5,-6,-5,-2,-5,SUPPORTIVE,Model leans Arsenal; context supports the away side,"Stage 7 gives Arsenal the highest probability at 59.6%, 37.3 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Everton, 5 favor Arsenal, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-59042014985751,560911,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,50,Manchester City,MCI,65,66,Aston Villa,AVL,58,2,3,3,0,0,7,2,5,9,3,WWW,9,3,0,0,7,2,5,2,WW,6,2,0,0,3,1,2,1,W,3,1,0,0,4,1,3,19,4,0,1,3,1,7,-6,1,4,LLDL,1,0,1,3,1,7,-6,2,LL,0,0,0,2,1,3,-2,2,LD,1,0,1,1,0,4,-4,0.5900632756132755,0.2000702741702741,0.20986645021645034,Home Win,0.5900632756132755,0.5900632756132755,0.20986645021645034,0.38019682539682516,0.960864933269,0.874616953752,MODERATE,VERY_HIGH,17,8,11,8,11,5,5,SUPPORTIVE,Model leans Manchester City; context supports the home side,"Stage 7 gives Manchester City the highest probability at 59.0%, 38.0 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Manchester City, 0 favor Aston Villa, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-8484985876742,560909,football-data.org,2027-05-23 14:00:00+00:00,1811080800,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 37,36,Fulham,FUL,63,-39195573837902,Coventry City,COV,1076,18,4,0,1,3,4,7,-3,1,4,LLLD,1,0,1,3,4,7,-3,2,LL,0,0,0,2,4,6,-2,2,LD,1,0,1,1,0,1,-1,20,4,0,0,4,0,10,-10,0,4,LLLL,0,0,0,4,0,10,-10,2,LL,0,0,0,2,0,6,-6,2,LL,0,0,0,2,0,4,-4,0.402301082251082,0.3259422077922078,0.27175670995671,Home Win,0.402301082251082,0.402301082251082,0.3259422077922078,0.0763588744588742,1.085767452427,0.988308126194,LOW,VERY_HIGH,2,1,7,1,7,0,4,SUPPORTIVE,Model leans Fulham; context supports the home side,"Stage 7 gives Fulham the highest probability at 40.2%, 7.6 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Fulham, 0 favor Coventry City, and 1 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-134882313431518,560918,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,33,Manchester United,MUN,66,36,Fulham,FUL,63,13,3,1,1,1,7,6,1,4,3,LWD,4,1,1,1,7,6,1,1,W,3,1,0,0,5,2,3,2,LD,1,0,1,1,2,4,-2,18,4,0,1,3,4,7,-3,1,4,LLLD,1,0,1,3,4,7,-3,2,LL,0,0,0,2,4,6,-2,2,LD,1,0,1,1,0,1,-1,0.4972059884559882,0.22121002886002875,0.2815839826839829,Home Win,0.4972059884559882,0.4972059884559882,0.2815839826839829,0.2156220057720053,1.038008298713,0.944835871053,LOW,VERY_HIGH,5,3,4,3,4,2,5,SUPPORTIVE,Model leans Manchester United; context supports the home side,"Stage 7 gives Manchester United the highest probability at 49.7%, 21.6 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Manchester United, 0 favor Fulham, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-176571028069614,560916,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,66,Aston Villa,AVL,58,47,Tottenham,TOT,73,19,4,0,1,3,1,7,-6,1,4,LLDL,1,0,1,3,1,7,-6,2,LL,0,0,0,2,1,3,-2,2,LD,1,0,1,1,0,4,-4,17,4,0,2,2,0,5,-5,2,4,LLDD,2,0,2,2,0,5,-5,2,LD,1,0,1,1,0,2,-2,2,LD,1,0,1,1,0,3,-3,0.37934682539682535,0.25017878787878783,0.3704743867243869,Home Win,0.37934682539682535,0.37934682539682535,0.3704743867243869,0.00887243867243845,1.082215443208,0.985074948069,VERY_LOW,VERY_HIGH,-2,-1,-1,-1,-1,-1,-5,CONTRADICTORY,Model leans Aston Villa; context favors Tottenham,"Stage 7 gives Aston Villa the highest probability at 37.9%, 0.9 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Aston Villa, 5 favor Tottenham, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-190015661832006,560913,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,42,Arsenal,ARS,57,51,Brighton,BHA,397,1,4,4,0,0,8,1,7,12,4,WWWW,12,4,0,0,8,1,7,2,WW,6,2,0,0,5,1,4,2,WW,6,2,0,0,3,0,3,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,0.5937701298701302,0.1883380230880229,0.21789184704184716,Home Win,0.5937701298701302,0.5937701298701302,0.21789184704184716,0.37587828282828304,0.955958039129,0.870150506225,MODERATE,VERY_HIGH,3,5,-1,5,-1,3,3,SUPPORTIVE,Model leans Arsenal; context supports the home side,"Stage 7 gives Arsenal the highest probability at 59.4%, 37.6 percentage points above the next outcome. The fixed context score is +3: 4 signals favor Arsenal, 1 favor Brighton, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-196424121537153,560915,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,-39195573837902,Coventry City,COV,1076,65,Nottingham Forest,NOT,351,20,4,0,0,4,0,10,-10,0,4,LLLL,0,0,0,4,0,10,-10,2,LL,0,0,0,2,0,6,-6,2,LL,0,0,0,2,0,4,-4,12,4,1,2,1,4,4,0,5,4,LDDW,5,1,2,1,4,4,0,2,LD,1,0,1,1,0,1,-1,2,DW,4,1,1,0,4,3,1,0.23714738562091503,0.1997777346836171,0.563074879695468,Away Win,0.563074879695468,0.563074879695468,0.23714738562091503,0.32592749407455297,0.986422431929,0.897880391567,MODERATE,VERY_HIGH,-8,-5,-10,-5,-10,-4,-5,SUPPORTIVE,Model leans Nottingham Forest; context supports the away side,"Stage 7 gives Nottingham Forest the highest probability at 56.3%, 32.6 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Coventry City, 5 favor Nottingham Forest, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-199347865111926,560920,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,49,Chelsea,CHE,61,55,Brentford,BRE,402,5,4,2,1,1,10,9,1,7,4,WWLD,7,2,1,1,10,9,1,2,WD,4,1,1,0,6,5,1,2,WL,3,1,0,1,4,4,0,6,4,1,3,0,7,4,3,6,4,WDDD,6,1,3,0,7,4,3,2,WD,4,1,1,0,4,1,3,2,DD,2,0,2,0,3,3,0,0.43642272727272696,0.25863845598845586,0.3049388167388169,Home Win,0.43642272727272696,0.43642272727272696,0.3049388167388169,0.13148391053391006,1.073779077683,0.977395837238,LOW,VERY_HIGH,1,1,-2,1,-2,2,3,SUPPORTIVE,Model leans Chelsea; context supports the home side,"Stage 7 gives Chelsea the highest probability at 43.6%, 13.1 percentage points above the next outcome. The fixed context score is +3: 4 signals favor Chelsea, 1 favor Brentford, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-203298945542770,560921,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,52,Crystal Palace,CRY,354,-156530674508954,Leeds,LEE,341,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,11,3,1,2,0,3,2,1,5,3,WDD,5,1,2,0,3,2,1,1,D,1,0,1,0,1,1,0,2,WD,4,1,1,0,2,1,1,0.23633131313131314,0.2509681096681096,0.5127005772005772,Away Win,0.5127005772005772,0.5127005772005772,0.2509681096681096,0.2617324675324676,1.030374904991,0.937887656655,MODERATE,VERY_HIGH,-5,-2,-6,-2,-6,-4,-5,SUPPORTIVE,Model leans Leeds; context supports the away side,"Stage 7 gives Leeds the highest probability at 51.3%, 26.2 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Crystal Palace, 5 favor Leeds, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-253147993640808,560914,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,40,Liverpool,LIV,64,35,Bournemouth,BOU,1044,7,4,1,3,0,6,4,2,6,4,DDWD,6,1,3,0,6,4,2,2,DD,2,0,2,0,2,2,0,2,DW,4,1,1,0,4,2,2,15,4,0,3,1,6,7,-1,3,4,LDDD,3,0,3,1,6,7,-1,2,DD,2,0,2,0,3,3,0,2,LD,1,0,1,1,3,4,-1,0.5100085137085134,0.20969502164502155,0.28029646464646474,Home Win,0.5100085137085134,0.5100085137085134,0.28029646464646474,0.22971204906204866,1.027478918195,0.935251615873,MODERATE,VERY_HIGH,8,3,3,3,3,1,5,SUPPORTIVE,Model leans Liverpool; context supports the home side,"Stage 7 gives Liverpool the highest probability at 51.0%, 23.0 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Liverpool, 0 favor Bournemouth, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-269556579766613,560917,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,-44103427291829,Hull City,HUL,322,34,Newcastle,NEW,67,3,4,2,2,0,5,2,3,8,4,WWDD,8,2,2,0,5,2,3,2,WD,4,1,1,0,2,0,2,2,WD,4,1,1,0,3,2,1,10,3,1,2,0,6,4,2,5,3,DWD,5,1,2,0,6,4,2,2,DD,2,0,2,0,4,4,0,1,W,3,1,0,0,2,0,2,0.3879369741369739,0.22841310356310354,0.38364992229992223,Home Win,0.3879369741369739,0.3879369741369739,0.38364992229992223,0.00428705183705167,1.072163127593,0.975924936078,VERY_LOW,VERY_HIGH,7,3,1,3,1,1,5,SUPPORTIVE,Model leans Hull City; context supports the home side,"Stage 7 gives Hull City the highest probability at 38.8%, 0.4 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Hull City, 0 favor Newcastle, and 0 are neutral or unavailable. Context alignment is supportive; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-55374161130473,560912,football-data.org,2027-05-30 15:00:00+00:00,1811689200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 38,57,Ipswich,IPS,349,45,Everton,EVE,62,9,4,2,0,2,7,10,-3,6,4,WLLW,6,2,0,2,7,10,-3,2,WL,3,1,0,1,2,3,-1,2,LW,3,1,0,1,5,7,-2,8,4,1,3,0,5,3,2,6,4,WDDD,6,1,3,0,5,3,2,2,WD,4,1,1,0,4,2,2,2,DD,2,0,2,0,1,1,0,0.1630286657786658,0.20038283383283373,0.6365885003885005,Away Win,0.6365885003885005,0.6365885003885005,0.20038283383283373,0.43620566655566677,0.905330317452,0.824067167999,HIGH,VERY_HIGH,-1,0,-5,0,-5,1,-1,MIXED,Model leans Everton; context is mixed,"Stage 7 gives Everton the highest probability at 63.7%, 43.6 percentage points above the next outcome. The fixed context score is -1: 1 signals favor Ipswich, 2 favor Everton, and 2 are neutral or unavailable. Context alignment is mixed; confidence is high and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
